hh_ids,trx_yr_mo,inc_hh_byti,con_pur_hh_byti,con_prod_hh_byti,dem_urban,dem_hh_size,dem_pae_oecd,dem_pae_kihbs,con_hh_byti,inc_hh_byti_pae_oecd,con_hh_byti_pae_oecd,inc_hh_byti_pae_kihbs,con_hh_byti_pae_kihbs,inc_below_1_usd_oecd,con_below_1_usd_oecd,inc_below_1_usd_kihbs,con_below_1_usd_kihbs,inc_below_2_usd_oecd,con_below_2_usd_oecd,inc_below_2_usd_kihbs,con_below_2_usd_kihbs,inc_below_5_usd_oecd,con_below_5_usd_oecd,inc_below_5_usd_kihbs,con_below_5_usd_kihbs
"KMOMK13","2013_06",45.82353,26.05882,3.352941,0,7,4.6,5.54,29.41177,.326611,.2096348,.2711933,.174065,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK13","2013_07",110.5882,73.52941,13.35294,0,7,4.6,5.54,86.88235,.7882269,.6192613,.6544845,.5141881,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK13","2013_08",69.11765,89.70588,31.63025,0,7,4.6,5.54,121.3361,.4926418,.8648334,.4090528,.7180927,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK13","2013_09",44.44706,19.74118,27.82676,0,7,4.6,5.54,47.56794,.3168001,.3390445,.263047,.2815171,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK13","2013_10",5.176471,4,.8959276,0,7,4.6,5.54,4.895927,.0368957,.0348961,.0306354,.0289751,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2012_10",28.70588,14.47059,29.29412,0,7,4.6,5.95,43.76471,.2046036,.3119366,.1581809,.2411611,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2012_11",79.17647,58.29412,4.235294,0,7,4.6,5.95,62.52941,.5643369,.4456836,.4362941,.3445621,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2012_12",75.88235,40.10588,0,0,7,4.6,5.95,40.10588,.5408579,.285858,.4181422,.2209995,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_01",87.52941,53.65882,0,0,7,4.6,5.95,53.65882,.6238732,.3824578,.4823222,.2956817,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_02",97.11765,62.22353,0,0,7,4.6,5.95,62.22353,.6922142,.4435034,.5351572,.3428766,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_03",96.44706,49.04706,3.529412,0,7,4.6,5.95,52.57647,.6874345,.3747432,.531462,.2897174,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_04",98.89412,58.35294,0,0,7,4.6,5.95,58.35294,.7048761,.4159155,.5449463,.3215481,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_05",171.1176,167.0588,.381558,0,7,4.6,5.95,167.4404,1.219655,1.193445,.9429268,.9226637,0,0,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_06",95.47059,42.64706,9.445893,0,7,4.6,5.95,52.09295,.6804746,.3712969,.5260812,.287053,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_07",93.58823,52.75294,16.69188,0,7,4.6,5.95,69.44482,.667058,.4949737,.5157087,.3826688,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_08",70.6,44.4,8.0493,0,7,4.6,5.95,52.4493,.5032074,.3738368,.3890343,.2890167,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK14","2013_09",109.4353,62.52941,2.337255,0,7,4.6,5.95,64.86667,.7800093,.4623426,.6030324,.3574414,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK15","2012_10",98,7.823529,0,0,8,5.5,6.89,7.823529,.5842027,.046638,.4663447,.0372292,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK15","2012_11",1109.765,147.0588,0,0,8,5.5,6.89,147.0588,6.615587,.8766547,5.280947,.6997969,0,1,0,1,0,1,0,1,0,1,0,1
"KMOMK15","2012_12",368.8235,278.8235,0,0,8,5.5,6.89,278.8235,2.19865,1.662137,1.755091,1.326815,0,0,0,0,0,1,1,1,1,1,1,1
"KMOMK15","2013_01",343.1412,372.7294,0,0,8,5.5,6.89,372.7294,2.045551,2.221934,1.632878,1.773677,0,0,0,0,0,0,1,1,1,1,1,1
"KMOMK15","2013_02",166.7647,128.1176,0,0,8,5.5,6.89,128.1176,.9941264,.7637416,.7935697,.6096631,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK15","2013_03",437.1765,315.5294,0,0,8,5.5,6.89,315.5294,2.606119,1.88095,2.080356,1.501484,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMK15","2013_04",101.5294,23.76471,40.23529,0,8,5.5,6.89,64,.6052424,.3815201,.4831398,.3045516,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK15","2013_05",1032.941,120,0,0,8,5.5,6.89,120,6.157622,.7153502,4.915374,.5710343,0,1,0,1,0,1,0,1,0,1,1,1
"KMOMK15","2013_06",114.1176,86.47059,17.6732,0,8,5.5,6.89,104.1438,.680284,.6208274,.5430424,.4955806,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK15","2013_07",153.5294,126.4118,31.15033,0,8,5.5,6.89,157.5621,.9152275,.9392673,.730588,.749778,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK15","2013_08",105.8824,109.0588,22.94118,0,8,5.5,6.89,132,.6311914,.7868853,.5038538,.6281377,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK15","2013_09",394.1177,51.88235,2.674923,0,8,5.5,6.89,54.55728,2.349435,.3252297,1.875456,.2596173,0,1,0,1,0,1,1,1,1,1,1,1
"KMOMK16","2012_10",7.117647,7.870588,0,0,4,2.7,2.89,7.870588,.0864317,.0955748,.0807493,.0892914,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK16","2012_11",79.70588,11.8,0,0,4,2.7,2.89,11.8,.9678916,.1432908,.9042586,.1338703,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK16","2012_12",105.0471,28.62353,0,0,4,2.7,2.89,28.62353,1.275617,.3475838,1.191753,.3247323,0,1,0,1,1,1,1,1,1,1,1,1
"KMOMK16","2013_01",124.8118,32.57647,4.537815,0,4,2.7,2.89,37.11428,1.515625,.4506896,1.415982,.4210594,0,1,0,1,1,1,1,1,1,1,1,1
"KMOMK16","2013_02",80.45882,5.094118,7.030812,0,4,2.7,2.89,12.12493,.9770349,.1472365,.9128007,.1375566,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK16","2013_03",22.07059,11.67059,6.784314,0,4,2.7,2.89,18.4549,.2680096,.2241032,.2503896,.2093698,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK16","2013_04",78.42353,24.47059,10.08403,0,4,2.7,2.89,34.55462,.9523197,.4196068,.8897104,.3920202,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK16","2013_05",58.69412,15.50588,0,0,4,2.7,2.89,15.50588,.7127398,.1882924,.6658814,.1759133,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK16","2013_06",78.03529,33.52941,4.97479,0,4,2.7,2.89,38.5042,.9476053,.4675677,.8853059,.4368279,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK16","2013_07",103.4,166.5882,21.91597,0,4,2.7,2.89,188.5042,1.255616,2.289061,1.173067,2.138569,0,0,0,0,1,0,1,0,1,1,1,1
"KMOMK16","2013_08",58.61176,810.7883,34.70588,0,4,2.7,2.89,845.4941,.7117397,10.26708,.6649471,9.592082,1,0,1,0,1,0,1,0,1,0,1,0
"KMOMK16","2013_09",144.8353,25.81177,22.52101,0,4,2.7,2.89,48.33278,1.758777,.586919,1.643148,.5483326,0,1,0,1,1,1,1,1,1,1,1,1
"KMOMK17","2012_10",84.70588,2.352941,0,0,6,3.9,4.13,2.352941,.7121133,.0197809,.6724557,.0186793,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2012_11",11.29412,12.11765,0,0,6,3.9,4.13,12.11765,.0949484,.1018718,.0896608,.0961985,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2012_12",82.35294,80.08235,0,0,6,3.9,4.13,80.08235,.6923324,.6732438,.6537763,.6357508,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_01",207.6471,66.22353,0,0,6,3.9,4.13,66.22353,1.745667,.5567341,1.64845,.5257295,0,1,0,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_02",21.17647,103.4235,0,0,6,3.9,4.13,103.4235,.1780283,.8694706,.1681139,.8210497,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_03",74.11765,124.8824,0,0,6,3.9,4.13,124.8824,.6230991,1.049873,.5883987,.9914052,1,0,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_04",82.94118,76.03529,0,0,6,3.9,4.13,76.03529,.6972777,.6392206,.6584462,.6036224,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_05",85.52941,51.28235,0,0,6,3.9,4.13,51.28235,.7190366,.4311253,.6789935,.4071159,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_06",.7647057,65.34118,1.176471,0,6,3.9,4.13,66.51765,.0064288,.5592068,.0060708,.5280645,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_07",112.5882,65.34118,8.727941,0,6,3.9,4.13,74.06912,.9465173,.6226912,.8938057,.5880135,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_08",238.8235,92.29412,21.80147,0,6,3.9,4.13,114.0956,2.007764,.9591895,1.895952,.9057721,0,1,0,1,0,1,1,1,1,1,1,1
"KMOMK17","2013_09",5.882353,54.71765,20.77311,0,6,3.9,4.13,75.49075,.0494523,.6346427,.0466983,.5992994,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK17","2013_10",82.35294,31.49412,3.932773,0,6,3.9,4.13,35.42689,.6923324,.2978301,.6537763,.2812439,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2012_11",249.8824,92.52941,0,0,11,7,8.43,92.52941,1.170409,.433393,.9718699,.3598756,0,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2012_12",148,77.41177,0,0,11,7,8.43,77.41177,.6932085,.3625844,.5756179,.3010783,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_01",23.05882,18.35294,0,0,11,7,8.43,18.35294,.1080039,.0859623,.0896829,.0713803,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_02",48.23529,9.411765,0,0,11,7,8.43,9.411765,.2259264,.0440832,.187602,.0366053,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_03",35.29412,19.29412,0,0,11,7,8.43,19.29412,.165312,.0903706,.1372698,.0750408,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_04",23.52941,32.76471,7.529412,0,11,7,8.43,40.29412,.110208,.1887312,.0915132,.1567163,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_05",34.11765,17.29412,0,0,11,7,8.43,17.29412,.1598016,.0810029,.1326941,.0672622,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_06",.5294113,24.52941,8.235294,0,11,7,8.43,32.76471,.0024797,.1534647,.002059,.1274321,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_07",51.41176,43.64706,5.512605,0,11,7,8.43,49.15966,.2408045,.230256,.1999563,.1911972,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_08",11.64706,23.41177,3.303081,0,11,7,8.43,26.71485,.054553,.1251281,.045299,.1039023,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMK19","2013_09",33.64706,31.17647,19.1507,0,11,7,8.43,50.32717,.1575975,.2357244,.1308638,.195738,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM01","2012_10",1151.047,937.5883,0,1,4,2.9,3.24,937.5883,13.01353,10.60021,11.64792,9.487839,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2012_11",1232.612,642.5294,34.06963,1,4,2.9,3.24,676.5991,13.93569,7.649508,12.4733,6.846783,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2012_12",1158.376,390.5882,0,1,4,2.9,3.24,390.5882,13.0964,4.415921,11.72208,3.952522,0,0,0,0,0,0,0,0,0,1,0,1
"KMOMM01","2013_01",1332.941,546.9059,16.51861,1,4,2.9,3.24,563.4245,15.07,6.369977,13.48858,5.701523,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2013_02",212.8706,266.8235,0,1,4,2.9,3.24,266.8235,2.406677,3.016659,2.154124,2.700097,0,0,0,0,0,0,0,0,1,1,1,1
"KMOMM01","2013_03",1955.247,774.7059,34.11765,1,4,2.9,3.24,808.8235,22.10567,9.144415,19.78594,8.184816,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2013_04",1138.823,558.8588,24.10924,1,4,2.9,3.24,582.9681,12.87534,6.590933,11.52422,5.899292,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2013_05",1321.177,1216.906,8.067227,1,4,2.9,3.24,1224.973,14.93699,13.84933,13.36953,12.396,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2013_06",1379.529,859.4353,26.80672,1,4,2.9,3.24,886.242,15.59671,10.01969,13.96002,8.968246,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2013_07",1399.553,854.353,7.310925,1,4,2.9,3.24,861.6639,15.8231,9.741818,14.16265,8.719529,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2013_08",1406.388,810.4824,0,1,4,2.9,3.24,810.4824,15.90038,9.16317,14.23182,8.201603,0,0,0,0,0,0,0,0,0,0,0,0
"KMOMM01","2013_09",242.0588,337.4706,0,1,4,2.9,3.24,337.4706,2.736674,3.815382,2.449492,3.415003,0,0,0,0,0,0,0,0,1,1,1,1
"KMOMM03","2012_09",42.35294,48.77647,0,1,5,3.4,3.89,48.77647,.408418,.4703613,.356972,.4111127,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM03","2012_10",5.882353,40.4353,0,1,5,3.4,3.89,40.4353,.0567247,.3899257,.0495794,.3408091,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM03","2012_11",106.0471,89.12941,0,1,5,3.4,3.89,89.12941,1.022633,.8594928,.8938181,.7512277,0,1,1,1,1,1,1,1,1,1,1,1
"KMOMM03","2012_12",94.70588,100.1176,0,1,5,3.4,3.89,100.1176,.9132679,.9654546,.798229,.8438421,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM03","2013_01",160.353,83.55294,0,1,5,3.4,3.89,83.55294,1.546316,.8057178,1.351536,.7042264,0,1,0,1,1,1,1,1,1,1,1,1
"KMOMM03","2013_02",136.2353,138.3647,0,1,5,3.4,3.89,138.3647,1.313744,1.334279,1.14826,1.166208,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM03","2013_03",216.7059,199.4353,0,1,5,3.4,3.89,199.4353,2.089738,1.923195,1.826507,1.680941,0,0,0,0,0,1,1,1,1,1,1,1
"KMOMM03","2013_04",114.2353,114.7412,0,1,5,3.4,3.89,114.7412,1.101594,1.106472,.9628327,.9670966,0,0,1,1,1,1,1,1,1,1,1,1
"KMOMM03","2013_05",121.2588,118.8824,0,1,5,3.4,3.89,118.8824,1.169323,1.146407,1.022031,1.002001,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM03","2013_06",153.7294,152.5412,0,1,5,3.4,3.89,152.5412,1.482444,1.470985,1.295709,1.285694,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM03","2013_07",166.0824,142.8353,0,1,5,3.4,3.89,142.8353,1.601566,1.37739,1.399826,1.203888,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM03","2013_08",248.5647,182.5647,0,1,5,3.4,3.89,182.5647,2.396959,1.760508,2.095029,1.538748,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM03","2013_09",226.7177,178,0,1,5,3.4,3.89,178,2.186284,1.71649,1.910891,1.500274,0,0,0,0,0,1,1,1,1,1,1,1
"KMOMM04","2012_10",69.64706,56.17647,0,1,2,1.5,1.65,56.17647,1.52234,1.227901,1.383945,1.116274,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM04","2012_11",88.23529,41.98824,0,1,2,1.5,1.65,41.98824,1.92864,.9177756,1.753309,.8343415,0,1,0,1,1,1,1,1,1,1,1,1
"KMOMM04","2012_12",77.64706,104.5647,0,1,2,1.5,1.65,104.5647,1.697203,2.285567,1.542912,2.077789,0,0,0,0,1,0,1,0,1,1,1,1
"KMOMM04","2013_01",177.7059,51.49412,0,1,2,1.5,1.65,51.49412,3.884282,1.125554,3.531165,1.023231,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM04","2013_02",230.5882,56.09412,0,1,2,1.5,1.65,56.09412,5.04018,1.226101,4.581982,1.114637,0,0,0,0,0,1,0,1,0,1,1,1
"KMOMM04","2013_03",84.35294,52.4353,0,1,2,1.5,1.65,52.4353,1.84378,1.146127,1.676164,1.041933,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM04","2013_04",77.7647,69.2353,0,1,2,1.5,1.65,69.2353,1.699775,1.51334,1.54525,1.375764,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM04","2013_05",107.4118,63,0,1,2,1.5,1.65,63,2.347798,1.377049,2.134362,1.251863,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM04","2013_06",100.8235,75.4,0,1,2,1.5,1.65,75.4,2.203793,1.648088,2.003448,1.498261,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM04","2013_07",232.7294,143.0353,0,1,2,1.5,1.65,143.0353,5.086982,3.126455,4.624529,2.842232,0,0,0,0,0,0,0,0,0,1,1,1
"KMOMM04","2013_08",115.5059,81.4,0,1,2,1.5,1.65,81.4,2.524719,1.779235,2.295199,1.617486,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM04","2013_09",57.21177,56.90588,0,1,2,1.5,1.65,56.90588,1.25053,1.243845,1.136846,1.130768,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM06","2012_10",3.529412,1.176471,0,1,3,2.4,3,1.176471,.048216,.016072,.0385728,.0128576,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM06","2012_11",47.05882,61.75294,0,1,3,2.4,3,61.75294,.6428801,.8436194,.5143041,.6748955,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM06","2013_01",61.05882,64.34118,0,1,3,2.4,3,64.34118,.8341369,.8789778,.6673095,.7031823,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM06","2013_02",38.70588,33.41177,0,1,3,2.4,3,33.41177,.5287689,.4564449,.4230151,.3651559,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM06","2013_03",65.88235,64.84706,0,1,3,2.4,3,64.84706,.9000321,.8858888,.7200257,.708711,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM06","2013_04",73.05882,85.57647,0,1,3,2.4,3,85.57647,.9980713,1.169077,.7984571,.935262,1,0,1,1,1,1,1,1,1,1,1,1
"KMOMM06","2013_05",83.17647,52.55294,.8235294,1,3,2.4,3,53.37647,1.136291,.7291867,.9090325,.5833494,0,1,1,1,1,1,1,1,1,1,1,1
"KMOMM06","2013_06",115.6471,123.4941,.9411765,1,3,2.4,3,124.4353,1.579878,1.699936,1.263902,1.359949,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM06","2013_07",126.2118,120.8588,0,1,3,2.4,3,120.8588,1.724204,1.651077,1.379364,1.320861,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM06","2013_08",103.7412,90.30589,0,1,3,2.4,3,90.30589,1.417229,1.233687,1.133783,.9869496,0,0,0,1,1,1,1,1,1,1,1,1
"KMOMM06","2013_09",63.45882,63.91765,0,1,3,2.4,3,63.91765,.8669238,.8731919,.6935391,.6985536,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM07","2012_10",85.05882,89.78824,0,1,4,2.7,2.89,89.78824,1.032894,1.090325,.9649875,1.018642,0,0,1,0,1,1,1,1,1,1,1,1
"KMOMM07","2012_11",163.5294,140.7177,0,1,4,2.7,2.89,140.7177,1.985785,1.708775,1.855232,1.596434,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2012_12",127.8824,111.2353,0,1,4,2.7,2.89,111.2353,1.552913,1.350763,1.450818,1.261958,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2013_01",161.0588,109.2941,0,1,4,2.7,2.89,109.2941,1.955784,1.32719,1.827203,1.239936,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2013_02",145.0588,122.0706,0,1,4,2.7,2.89,122.0706,1.761491,1.482339,1.645684,1.384884,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2013_03",143.1765,91.70589,0,1,4,2.7,2.89,91.70589,1.738634,1.113611,1.624329,1.040398,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2013_04",110.7059,111.7882,0,1,4,2.7,2.89,111.7882,1.344334,1.357477,1.255952,1.268231,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2013_05",123.8824,115.9059,0,1,4,2.7,2.89,115.9059,1.504339,1.407479,1.405438,1.314946,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2013_06",132.3529,109.3882,0,1,4,2.7,2.89,109.3882,1.6072,1.328333,1.501536,1.241003,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2013_07",158.2353,110.0235,0,1,4,2.7,2.89,110.0235,1.921497,1.336048,1.79517,1.248211,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM07","2013_08",295.8824,130.6471,0,1,4,2.7,2.89,130.6471,3.592985,1.586485,3.356768,1.482183,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM07","2013_09",66.2353,56.16471,0,1,4,2.7,2.89,56.16471,.8043145,.6820244,.7514356,.6371854,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM10","2012_10",208.4941,79.55294,0,1,5,3.2,3.54,79.55294,2.13621,.8150916,1.931038,.736806,0,1,0,1,0,1,1,1,1,1,1,1
"KMOMM10","2012_11",104.7059,144.8235,6.149019,1,5,3.2,3.54,150.9725,1.072806,1.54685,.9697683,1.398282,0,0,1,0,1,1,1,1,1,1,1,1
"KMOMM10","2012_12",325.5529,270.3529,0,1,5,3.2,3.54,270.3529,3.335583,2.77001,3.015217,2.503963,0,0,0,0,0,0,0,0,1,1,1,1
"KMOMM10","2013_01",109.5882,8.117647,6.014005,1,5,3.2,3.54,14.13165,1.12283,.1447915,1.014988,.130885,0,1,0,1,1,1,1,1,1,1,1,1
"KMOMM10","2013_02",369.4235,87.35294,27.20168,1,5,3.2,3.54,114.5546,3.785077,1.173715,3.421539,1.060986,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM10","2013_03",168.9412,104.2,4.97479,1,5,3.2,3.54,109.1748,1.730955,1.118594,1.564705,1.011159,0,0,0,0,1,1,1,1,1,1,1,1
"KMOMM10","2013_04",212.9059,117.7412,1.02521,1,5,3.2,3.54,118.7664,2.181413,1.216869,1.971899,1.099994,0,0,0,0,0,1,1,1,1,1,1,1
"KMOMM10","2013_05",201.8353,236.1882,6.710084,1,5,3.2,3.54,242.8983,2.067985,2.488712,1.869365,2.249683,0,0,0,0,0,0,1,0,1,1,1,1
"KMOMM10","2013_06",278.7059,114.3294,29.42437,1,5,3.2,3.54,143.7538,2.855593,1.472887,2.581327,1.331423,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM10","2013_07",254.2353,122.6471,5.347899,1,5,3.2,3.54,127.995,2.60487,1.311424,2.354685,1.185468,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM10","2013_08",410.9059,296.1882,1.988235,1,5,3.2,3.54,298.1765,4.210101,3.055087,3.805741,2.76166,0,0,0,0,0,0,0,0,1,1,1,1
"KMOMM10","2013_09",58.23529,76.02353,5.882353,1,5,3.2,3.54,81.90588,.5966731,.8391996,.5393655,.7585986,1,1,1,1,1,1,1,1,1,1,1,1
"KMOMM11","2012_11",149.5294,96.8353,0,1,3,2.4,3,96.8353,2.042751,1.322886,1.634201,1.058309,0,0,0,0,0,1,1,1,1,1,1,1
"KMOMM11","2012_12",147.1765,77.90588,0,1,3,2.4,3,77.90588,2.010607,1.064288,1.608486,.8514304,0,0,0,1,0,1,1,1,1,1,1,1
"KMOMM11","2013_01",313.1765,95.10588,0,1,3,2.4,3,95.10588,4.278367,1.299261,3.422693,1.039409,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM11","2013_02",32.05882,80.8353,0,1,3,2.4,3,80.8353,.4379621,1.104307,.3503696,.8834459,1,0,1,1,1,1,1,1,1,1,1,1
"KMOMM11","2013_03",161.6471,120.0353,0,1,3,2.4,3,120.0353,2.208293,1.639826,1.766635,1.311861,0,0,0,0,0,1,1,1,1,1,1,1
"KMOMM11","2013_04",228.7647,168.5177,0,1,3,2.4,3,168.5177,3.125201,2.302154,2.500161,1.841723,0,0,0,0,0,0,0,1,1,1,1,1
"KMOMM11","2013_05",249.0588,90.54118,0,1,3,2.4,3,90.54118,3.402443,1.236901,2.721954,.989521,0,0,0,1,0,1,0,1,1,1,1,1
"KMOMM11","2013_06",294.1176,78.29412,0,1,3,2.4,3,78.29412,4.018001,1.069592,3.214401,.8556734,0,0,0,1,0,1,0,1,1,1,1,1
"KMOMM11","2013_07",460.4706,104.4706,0,1,3,2.4,3,104.4706,6.290581,1.427194,5.032465,1.141755,0,0,0,0,0,1,0,1,0,1,0,1
"KMOMM11","2013_08",170.3529,110.6706,0,1,3,2.4,3,110.6706,2.327226,1.511893,1.861781,1.209515,0,0,0,0,0,1,1,1,1,1,1,1
"KMOMM11","2013_09",208.4706,139.6,0,1,3,2.4,3,139.6,2.847959,1.907104,2.278367,1.525683,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM12","2012_11",41.17647,99.28236,0,1,3,2.2,2.24,99.28236,.6136582,1.479618,.6027001,1.453196,1,0,1,0,1,1,1,1,1,1,1,1
"KMOMM12","2012_12",19.52941,72.47059,0,1,3,2.2,2.24,72.47059,.2910494,1.080039,.2858521,1.060752,1,0,1,0,1,1,1,1,1,1,1,1
"KMOMM12","2013_01",188,62.62353,0,1,3,2.2,2.24,62.62353,2.801789,.9332866,2.751757,.9166208,0,1,0,1,0,1,0,1,1,1,1,1
"KMOMM12","2013_02",178,46.32941,0,1,3,2.2,2.24,46.32941,2.652757,.6904532,2.605386,.6781237,0,1,0,1,0,1,0,1,1,1,1,1
"KMOMM12","2013_03",186,41.58824,0,1,3,2.2,2.24,41.58824,2.771982,.6197949,2.722483,.6087272,0,1,0,1,0,1,0,1,1,1,1,1
"KMOMM12","2013_04",221.6471,140.4235,0,1,3,2.2,2.24,140.4235,3.303235,2.09275,3.244249,2.055379,0,0,0,0,0,0,0,0,1,1,1,1
"KMOMM12","2013_05",271.1765,132.2823,0,1,3,2.2,2.24,132.2823,4.041378,1.971421,3.969211,1.936217,0,0,0,0,0,1,0,1,1,1,1,1
"KMOMM12","2013_06",321.7647,175.6824,0,1,3,2.2,2.24,175.6824,4.795301,2.618217,4.709671,2.571463,0,0,0,0,0,0,0,0,1,1,1,1
"KMOMM12","2013_07",195.8824,155.1294,0,1,3,2.2,2.24,155.1294,2.91926,2.311914,2.867131,2.270629,0,0,0,0,0,0,0,0,1,1,1,1
"KMOMM12","2013_08",233.8235,126.6824,0,1,3,2.2,2.24,126.6824,3.484702,1.887963,3.422476,1.85425,0,0,0,0,0,1,0,1,1,1,1,1
